correct_spkr_list,correct_spkr_mean,correct_spkr_sem,correct_word_list,correct_word_mean,correct_word_sem,index_texture,snr,tag_expt,tag_model
"[0.9335106382978723, 0.9388297872340425, 0.9441489361702128, 0.9601063829787234, 0.9521276595744681, 0.9547872340425532, 0.9574468085106383, 0.949468085106383, 0.9547872340425532, 0.949468085106383]",0.949468085106383,0.002659574468085101,"[0.7154255319148937, 0.7659574468085106, 0.7819148936170213, 0.7872340425531915, 0.7632978723404256, 0.7898936170212766, 0.75, 0.8031914893617021, 0.7420212765957447, 0.7446808510638298]",0.7643617021276595,0.00848659428636476,23.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7526595744680851, 0.7952127659574468, 0.8537234042553191, 0.848404255319149, 0.8324468085106383, 0.8351063829787234, 0.8590425531914894, 0.8297872340425532, 0.824468085106383, 0.8031914893617021]",0.823404255319149,0.010156030845120347,"[0.40691489361702127, 0.5212765957446809, 0.5398936170212766, 0.5106382978723404, 0.5452127659574468, 0.5398936170212766, 0.5053191489361702, 0.5106382978723404, 0.5186170212765957, 0.5132978723404256]",0.5111702127659574,0.012416412340433756,24.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7792553191489362, 0.8324468085106383, 0.8856382978723404, 0.8723404255319149, 0.8696808510638298, 0.8776595744680851, 0.875, 0.8856382978723404, 0.8430851063829787, 0.8643617021276596]",0.8585106382978724,0.010359830608504626,"[0.4920212765957447, 0.5851063829787234, 0.5771276595744681, 0.598404255319149, 0.6170212765957447, 0.6090425531914894, 0.5904255319148937, 0.5824468085106383, 0.574468085106383, 0.5877659574468085]",0.5813829787234043,0.010808333797254023,24.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8164893617021277, 0.8643617021276596, 0.901595744680851, 0.8909574468085106, 0.8882978723404256, 0.8803191489361702, 0.8962765957446809, 0.8936170212765957, 0.8829787234042553, 0.8776595744680851]",0.8792553191489361,0.007740737571965623,"[0.5558510638297872, 0.6382978723404256, 0.6303191489361702, 0.6462765957446809, 0.6648936170212766, 0.6462765957446809, 0.625, 0.648936170212766, 0.6409574468085106, 0.6382978723404256]",0.6335106382978724,0.00928780202390696,24.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.6648936170212766, 0.7526595744680851, 0.8164893617021277, 0.7553191489361702, 0.7659574468085106, 0.7819148936170213, 0.776595744680851, 0.7420212765957447, 0.7606382978723404, 0.723404255319149]",0.7539893617021277,0.012651240378100153,"[0.23138297872340424, 0.2632978723404255, 0.2845744680851064, 0.2872340425531915, 0.32180851063829785, 0.324468085106383, 0.3058510638297872, 0.2872340425531915, 0.28191489361702127, 0.2978723404255319]",0.28856382978723405,0.00866121594446984,25.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8058510638297872, 0.8723404255319149, 0.8856382978723404, 0.875, 0.8829787234042553, 0.8829787234042553, 0.8882978723404256, 0.8643617021276596, 0.8696808510638298, 0.8563829787234043]",0.8683510638297871,0.007639046072523965,"[0.39361702127659576, 0.4148936170212766, 0.47074468085106386, 0.4574468085106383, 0.46808510638297873, 0.4654255319148936, 0.4601063829787234, 0.4308510638297872, 0.42021276595744683, 0.449468085106383]",0.4430851063829787,0.008393475445776323,25.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8590425531914894, 0.9228723404255319, 0.925531914893617, 0.9335106382978723, 0.9122340425531915, 0.9095744680851063, 0.9308510638297872, 0.925531914893617, 0.9122340425531915, 0.9069148936170213]",0.9138297872340425,0.006753899629340747,"[0.5106382978723404, 0.5771276595744681, 0.6143617021276596, 0.5877659574468085, 0.5904255319148937, 0.5797872340425532, 0.574468085106383, 0.5824468085106383, 0.5718085106382979, 0.5638297872340425]",0.5752659574468085,0.008373319638381822,25.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7047872340425532, 0.800531914893617, 0.8138297872340425, 0.8218085106382979, 0.8111702127659575, 0.8111702127659575, 0.8138297872340425, 0.8218085106382979, 0.8164893617021277, 0.7898936170212766]",0.800531914893617,0.011065591330943205,"[0.3191489361702128, 0.43882978723404253, 0.449468085106383, 0.4574468085106383, 0.4787234042553192, 0.5186170212765957, 0.4521276595744681, 0.47074468085106386, 0.4654255319148936, 0.5132978723404256]",0.4563829787234043,0.01735506785821251,26.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7632978723404256, 0.8617021276595744, 0.8723404255319149, 0.8856382978723404, 0.8617021276595744, 0.8537234042553191, 0.8696808510638298, 0.8537234042553191, 0.8643617021276596, 0.8643617021276596]",0.8550531914893617,0.010610557804597357,"[0.44680851063829785, 0.5212765957446809, 0.5904255319148937, 0.5718085106382979, 0.6143617021276596, 0.5824468085106383, 0.5425531914893617, 0.5531914893617021, 0.574468085106383, 0.5851063829787234]",0.5582446808510639,0.014905485392768142,26.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8218085106382979, 0.8803191489361702, 0.9069148936170213, 0.9122340425531915, 0.901595744680851, 0.9042553191489362, 0.8962765957446809, 0.8909574468085106, 0.8803191489361702, 0.8962765957446809]",0.8890957446808511,0.008183445284322067,"[0.523936170212766, 0.6090425531914894, 0.6728723404255319, 0.6409574468085106, 0.6462765957446809, 0.6675531914893617, 0.6117021276595744, 0.6409574468085106, 0.6329787234042553, 0.6542553191489362]",0.6300531914893617,0.013488293821599379,26.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.4148936170212766, 0.5, 0.5425531914893617, 0.5718085106382979, 0.5478723404255319, 0.5664893617021277, 0.5664893617021277, 0.5452127659574468, 0.5611702127659575, 0.550531914893617]",0.5367021276595745,0.014986203268876197,"[0.15425531914893617, 0.1622340425531915, 0.20212765957446807, 0.1622340425531915, 0.2074468085106383, 0.22074468085106383, 0.17287234042553193, 0.2154255319148936, 0.20212765957446807, 0.2074468085106383]",0.19069148936170213,0.007890070921985813,27.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.601063829787234, 0.6861702127659575, 0.7473404255319149, 0.7127659574468085, 0.75, 0.723404255319149, 0.7420212765957447, 0.7154255319148937, 0.7313829787234043, 0.6914893617021277]",0.7101063829787234,0.013932831246012155,"[0.2526595744680851, 0.29521276595744683, 0.34308510638297873, 0.3377659574468085, 0.3404255319148936, 0.3484042553191489, 0.3351063829787234, 0.34574468085106386, 0.3377659574468085, 0.35904255319148937]",0.3295212765957447,0.010025572779239768,27.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7579787234042553, 0.8085106382978723, 0.8457446808510638, 0.8404255319148937, 0.851063829787234, 0.824468085106383, 0.8404255319148937, 0.8271276595744681, 0.8138297872340425, 0.8164893617021277]",0.8226063829787235,0.008494462316460788,"[0.3696808510638298, 0.4122340425531915, 0.47074468085106386, 0.44680851063829785, 0.4521276595744681, 0.4521276595744681, 0.449468085106383, 0.4734042553191489, 0.4521276595744681, 0.48936170212765956]",0.4468085106382979,0.010711920189356888,27.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.19946808510638298, 0.22340425531914893, 0.2526595744680851, 0.31648936170212766, 0.2526595744680851, 0.2925531914893617, 0.26861702127659576, 0.26063829787234044, 0.26861702127659576, 0.3058510638297872]",0.26409574468085106,0.01127699997045246,"[0.05851063829787234, 0.08776595744680851, 0.08244680851063829, 0.09042553191489362, 0.08776595744680851, 0.1196808510638298, 0.0797872340425532, 0.09042553191489362, 0.08244680851063829, 0.09042553191489362]",0.08696808510638299,0.004725268784126393,28.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.43882978723404253, 0.5398936170212766, 0.5797872340425532, 0.574468085106383, 0.5611702127659575, 0.5851063829787234, 0.5558510638297872, 0.5398936170212766, 0.5691489361702128, 0.5478723404255319]",0.5492021276595744,0.01325198940073943,"[0.15691489361702127, 0.23138297872340424, 0.2473404255319149, 0.22872340425531915, 0.24202127659574468, 0.22340425531914893, 0.23404255319148937, 0.24202127659574468, 0.21808510638297873, 0.2393617021276596]",0.22632978723404254,0.008225593706924555,28.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.6968085106382979, 0.7579787234042553, 0.7925531914893617, 0.800531914893617, 0.776595744680851, 0.7978723404255319, 0.7898936170212766, 0.75, 0.7632978723404256, 0.7553191489361702]",0.7680851063829788,0.009878289558286598,"[0.32978723404255317, 0.40425531914893614, 0.4095744680851064, 0.4175531914893617, 0.3962765957446808, 0.4228723404255319, 0.4175531914893617, 0.4441489361702128, 0.3803191489361702, 0.44148936170212766]",0.40638297872340423,0.010457987307133775,28.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7952127659574468, 0.848404255319149, 0.9042553191489362, 0.8776595744680851, 0.8856382978723404, 0.8670212765957447, 0.8962765957446809, 0.8643617021276596, 0.8723404255319149, 0.8617021276595744]",0.8672872340425531,0.009584723296894606,"[0.4946808510638298, 0.601063829787234, 0.648936170212766, 0.648936170212766, 0.651595744680851, 0.6170212765957447, 0.5957446808510638, 0.5957446808510638, 0.5930851063829787, 0.625]",0.6071808510638298,0.014540358439187924,29.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8138297872340425, 0.8696808510638298, 0.8936170212765957, 0.8962765957446809, 0.9148936170212766, 0.898936170212766, 0.898936170212766, 0.8909574468085106, 0.8936170212765957, 0.8696808510638298]",0.8840425531914894,0.008893571775875499,"[0.5664893617021277, 0.6356382978723404, 0.6728723404255319, 0.6914893617021277, 0.6888297872340425, 0.6462765957446809, 0.648936170212766, 0.6409574468085106, 0.651595744680851, 0.6675531914893617]",0.651063829787234,0.011219356042238563,29.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8377659574468085, 0.8909574468085106, 0.9069148936170213, 0.898936170212766, 0.9228723404255319, 0.9202127659574468, 0.9042553191489362, 0.9095744680851063, 0.901595744680851, 0.8829787234042553]",0.8976063829787234,0.007659594989465552,"[0.601063829787234, 0.6861702127659575, 0.7127659574468085, 0.7313829787234043, 0.7393617021276596, 0.7074468085106383, 0.6835106382978723, 0.7074468085106383, 0.699468085106383, 0.699468085106383]",0.696808510638298,0.01199923710332528,29.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.2925531914893617, 0.3670212765957447, 0.38563829787234044, 0.47074468085106386, 0.375, 0.35106382978723405, 0.35904255319148937, 0.4122340425531915, 0.4441489361702128, 0.4015957446808511]",0.38590425531914896,0.015865822456374346,"[0.14095744680851063, 0.2047872340425532, 0.18617021276595744, 0.2074468085106383, 0.20212765957446807, 0.2047872340425532, 0.18085106382978725, 0.19946808510638298, 0.19148936170212766, 0.19946808510638298]",0.19175531914893618,0.0062743164110711,30.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.5425531914893617, 0.651595744680851, 0.6569148936170213, 0.6648936170212766, 0.6409574468085106, 0.6595744680851063, 0.6462765957446809, 0.6170212765957447, 0.6170212765957447, 0.6409574468085106]",0.6337765957446808,0.011367239621510867,"[0.31117021276595747, 0.3962765957446808, 0.3776595744680851, 0.3696808510638298, 0.35904255319148937, 0.35638297872340424, 0.3484042553191489, 0.38563829787234044, 0.35904255319148937, 0.3829787234042553]",0.3646276595744681,0.007620504671220431,30.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7154255319148937, 0.8085106382978723, 0.8297872340425532, 0.8164893617021277, 0.7952127659574468, 0.8138297872340425, 0.8297872340425532, 0.8031914893617021, 0.7845744680851063, 0.7819148936170213]",0.7978723404255319,0.0105492728940734,"[0.48404255319148937, 0.5531914893617021, 0.5398936170212766, 0.5478723404255319, 0.5452127659574468, 0.5691489361702128, 0.5558510638297872, 0.5771276595744681, 0.5319148936170213, 0.574468085106383]",0.5478723404255319,0.008503247381760143,30.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.625, 0.7127659574468085, 0.7952127659574468, 0.773936170212766, 0.7845744680851063, 0.7473404255319149, 0.7686170212765957, 0.7925531914893617, 0.7526595744680851, 0.7579787234042553]",0.7510638297872341,0.016002693928434494,"[0.22074468085106383, 0.30851063829787234, 0.3351063829787234, 0.32978723404255317, 0.30851063829787234, 0.32180851063829785, 0.30851063829787234, 0.30851063829787234, 0.2765957446808511, 0.3058510638297872]",0.3023936170212766,0.010376885710774407,31.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7792553191489362, 0.8138297872340425, 0.875, 0.8803191489361702, 0.8617021276595744, 0.8537234042553191, 0.8882978723404256, 0.8696808510638298, 0.824468085106383, 0.824468085106383]",0.8470744680851064,0.01109573561443818,"[0.3351063829787234, 0.3882978723404255, 0.45478723404255317, 0.46808510638297873, 0.44148936170212766, 0.42819148936170215, 0.4574468085106383, 0.43351063829787234, 0.4308510638297872, 0.4122340425531915]",0.425,0.012372024840013839,31.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8670212765957447, 0.875, 0.9308510638297872, 0.9148936170212766, 0.9228723404255319, 0.901595744680851, 0.9281914893617021, 0.9148936170212766, 0.8856382978723404, 0.8803191489361702]",0.902127659574468,0.007436247154436441,"[0.43882978723404253, 0.5079787234042553, 0.5585106382978723, 0.5957446808510638, 0.5345744680851063, 0.5904255319148937, 0.5478723404255319, 0.523936170212766, 0.5398936170212766, 0.5292553191489362]",0.5367021276595745,0.013988002073273772,31.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.6143617021276596, 0.7420212765957447, 0.8031914893617021, 0.7925531914893617, 0.7898936170212766, 0.7579787234042553, 0.7845744680851063, 0.800531914893617, 0.7420212765957447, 0.7340425531914894]",0.7561170212765957,0.017779409482296026,"[0.23404255319148937, 0.2579787234042553, 0.28191489361702127, 0.2925531914893617, 0.31117021276595747, 0.300531914893617, 0.29521276595744683, 0.26861702127659576, 0.2845744680851064, 0.29521276595744683]",0.2821808510638298,0.007239711483412877,32.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7898936170212766, 0.8377659574468085, 0.8936170212765957, 0.8643617021276596, 0.8909574468085106, 0.8218085106382979, 0.8563829787234043, 0.851063829787234, 0.8324468085106383, 0.8218085106382979]",0.8460106382978724,0.010181149964363131,"[0.3377659574468085, 0.3776595744680851, 0.4095744680851064, 0.42819148936170215, 0.4521276595744681, 0.4228723404255319, 0.40691489361702127, 0.40425531914893614, 0.38563829787234044, 0.4095744680851064]",0.4034574468085107,0.009856386008759207,32.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8138297872340425, 0.901595744680851, 0.9308510638297872, 0.9308510638297872, 0.9202127659574468, 0.8962765957446809, 0.8882978723404256, 0.898936170212766, 0.8856382978723404, 0.9148936170212766]",0.8981382978723405,0.010690254330417566,"[0.4441489361702128, 0.48404255319148937, 0.5319148936170213, 0.5452127659574468, 0.5904255319148937, 0.5531914893617021, 0.5159574468085106, 0.5372340425531915, 0.523936170212766, 0.526595744680851]",0.5252659574468085,0.012463479672103813,32.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.34574468085106386, 0.3962765957446808, 0.43882978723404253, 0.4654255319148936, 0.42021276595744683, 0.425531914893617, 0.425531914893617, 0.40691489361702127, 0.40691489361702127, 0.4441489361702128]",0.4175531914893617,0.010231587266846453,"[0.06648936170212766, 0.10904255319148937, 0.09574468085106383, 0.125, 0.11702127659574468, 0.11436170212765957, 0.1276595744680851, 0.10638297872340426, 0.09840425531914894, 0.11436170212765957]",0.1074468085106383,0.005581587318686946,33.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.5531914893617021, 0.648936170212766, 0.7553191489361702, 0.7127659574468085, 0.6914893617021277, 0.726063829787234, 0.7207446808510638, 0.6622340425531915, 0.699468085106383, 0.6622340425531915]",0.6832446808510639,0.017829731164962018,"[0.19680851063829788, 0.26063829787234044, 0.2872340425531915, 0.2925531914893617, 0.2765957446808511, 0.2765957446808511, 0.26595744680851063, 0.2526595744680851, 0.26063829787234044, 0.27393617021276595]",0.2643617021276596,0.00845876627083444,33.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7393617021276596, 0.8430851063829787, 0.8803191489361702, 0.8457446808510638, 0.8590425531914894, 0.8563829787234043, 0.8723404255319149, 0.8617021276595744, 0.8590425531914894, 0.8670212765957447]",0.848404255319149,0.012618583935218494,"[0.4015957446808511, 0.44148936170212766, 0.5, 0.48404255319148937, 0.4734042553191489, 0.4920212765957447, 0.449468085106383, 0.43351063829787234, 0.4521276595744681, 0.4787234042553192]",0.46063829787234045,0.00963665123524907,33.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.4627659574468085, 0.5345744680851063, 0.5824468085106383, 0.6223404255319149, 0.5558510638297872, 0.5611702127659575, 0.5425531914893617, 0.550531914893617, 0.5611702127659575, 0.5212765957446809]",0.549468085106383,0.01303643719478852,"[0.1356382978723404, 0.18617021276595744, 0.22872340425531915, 0.19680851063829788, 0.22872340425531915, 0.2393617021276596, 0.2154255319148936, 0.21808510638297873, 0.2047872340425532, 0.22074468085106383]",0.2074468085106383,0.009432224168986088,34.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.6170212765957447, 0.6781914893617021, 0.7180851063829787, 0.7553191489361702, 0.75, 0.7367021276595744, 0.75, 0.7101063829787234, 0.6861702127659575, 0.6968085106382979]",0.709840425531915,0.01351158063391546,"[0.2712765957446808, 0.324468085106383, 0.3696808510638298, 0.36436170212765956, 0.3617021276595745, 0.35904255319148937, 0.3271276595744681, 0.34308510638297873, 0.35106382978723405, 0.38563829787234044]",0.34574468085106386,0.010177675630188775,34.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7207446808510638, 0.8058510638297872, 0.848404255319149, 0.8563829787234043, 0.8617021276595744, 0.8111702127659575, 0.8430851063829787, 0.8164893617021277, 0.8324468085106383, 0.7952127659574468]",0.8191489361702129,0.013041259254208001,"[0.3670212765957447, 0.44148936170212766, 0.5212765957446809, 0.449468085106383, 0.4946808510638298, 0.47606382978723405, 0.43882978723404253, 0.48138297872340424, 0.44680851063829785, 0.4787234042553192]",0.45957446808510644,0.013225571772320222,34.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7154255319148937, 0.8031914893617021, 0.8271276595744681, 0.8297872340425532, 0.8138297872340425, 0.8191489361702128, 0.8191489361702128, 0.7925531914893617, 0.7925531914893617, 0.7872340425531915]",0.8,0.010532870028566758,"[0.5186170212765957, 0.5771276595744681, 0.598404255319149, 0.5877659574468085, 0.601063829787234, 0.6329787234042553, 0.6037234042553191, 0.598404255319149, 0.5691489361702128, 0.6037234042553191]",0.589095744680851,0.0095337491111356,35.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.800531914893617, 0.8430851063829787, 0.8670212765957447, 0.8803191489361702, 0.8776595744680851, 0.8670212765957447, 0.8776595744680851, 0.848404255319149, 0.8404255319148937, 0.848404255319149]",0.8550531914893617,0.007720913606313125,"[0.6170212765957447, 0.6436170212765957, 0.6648936170212766, 0.6648936170212766, 0.6702127659574468, 0.7074468085106383, 0.6595744680851063, 0.6888297872340425, 0.648936170212766, 0.6595744680851063]",0.6625,0.007753418583009312,35.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.848404255319149, 0.8803191489361702, 0.9175531914893617, 0.8962765957446809, 0.9122340425531915, 0.9122340425531915, 0.9148936170212766, 0.8962765957446809, 0.8803191489361702, 0.8962765957446809]",0.8954787234042554,0.00675215390933673,"[0.6675531914893617, 0.7101063829787234, 0.7367021276595744, 0.7340425531914894, 0.7446808510638298, 0.7872340425531915, 0.7154255319148937, 0.723404255319149, 0.7154255319148937, 0.7340425531914894]",0.7268617021276595,0.009565023579303509,35.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.6861702127659575, 0.7393617021276596, 0.8031914893617021, 0.800531914893617, 0.7712765957446809, 0.7606382978723404, 0.7792553191489362, 0.773936170212766, 0.7473404255319149, 0.7393617021276596]",0.7601063829787235,0.01088513863700057,"[0.2872340425531915, 0.3803191489361702, 0.4015957446808511, 0.39095744680851063, 0.4228723404255319, 0.42021276595744683, 0.35106382978723405, 0.3803191489361702, 0.3537234042553192, 0.40425531914893614]",0.3792553191489362,0.012805297932814024,36.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7819148936170213, 0.8324468085106383, 0.8670212765957447, 0.8856382978723404, 0.8696808510638298, 0.848404255319149, 0.8670212765957447, 0.848404255319149, 0.851063829787234, 0.8377659574468085]",0.848936170212766,0.009021669668942228,"[0.4015957446808511, 0.4920212765957447, 0.5079787234042553, 0.4973404255319149, 0.5106382978723404, 0.5292553191489362, 0.5026595744680851, 0.48936170212765956, 0.47606382978723405, 0.5452127659574468]",0.4952127659574468,0.01215412276000984,36.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.8271276595744681, 0.8643617021276596, 0.8962765957446809, 0.8962765957446809, 0.9122340425531915, 0.8936170212765957, 0.898936170212766, 0.8882978723404256, 0.8856382978723404, 0.8829787234042553]",0.8845744680851064,0.007493101634438108,"[0.5053191489361702, 0.5824468085106383, 0.6117021276595744, 0.5851063829787234, 0.6143617021276596, 0.6356382978723404, 0.6037234042553191, 0.5930851063829787, 0.5904255319148937, 0.6063829787234043]",0.5928191489361703,0.010947415018107831,36.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.523936170212766, 0.6382978723404256, 0.6462765957446809, 0.6542553191489362, 0.6436170212765957, 0.6196808510638298, 0.6223404255319149, 0.6063829787234043, 0.6648936170212766, 0.6409574468085106]",0.6260638297872341,0.01258865248226951,"[0.2632978723404255, 0.3377659574468085, 0.3377659574468085, 0.34308510638297873, 0.31382978723404253, 0.3377659574468085, 0.3377659574468085, 0.3271276595744681, 0.324468085106383, 0.34574468085106386]",0.3268617021276595,0.007682135312372321,37.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.6968085106382979, 0.7978723404255319, 0.8271276595744681, 0.8297872340425532, 0.7898936170212766, 0.7978723404255319, 0.8111702127659575, 0.7952127659574468, 0.824468085106383, 0.8111702127659575]",0.7981382978723405,0.01211947849397187,"[0.4441489361702128, 0.5026595744680851, 0.5159574468085106, 0.5132978723404256, 0.526595744680851, 0.5478723404255319, 0.5026595744680851, 0.5053191489361702, 0.4654255319148936, 0.4920212765957447]",0.501595744680851,0.00932496013638631,37.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.848404255319149, 0.9042553191489362, 0.9042553191489362, 0.9148936170212766, 0.8803191489361702, 0.8856382978723404, 0.898936170212766, 0.8803191489361702, 0.8882978723404256, 0.898936170212766]",0.8904255319148936,0.0058912225978142415,"[0.5771276595744681, 0.6675531914893617, 0.6569148936170213, 0.6542553191489362, 0.6382978723404256, 0.6702127659574468, 0.6356382978723404, 0.6409574468085106, 0.6223404255319149, 0.625]",0.6388297872340425,0.00860248898631787,37.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.25, 0.4228723404255319, 0.3723404255319149, 0.39361702127659576, 0.4228723404255319, 0.4601063829787234, 0.3776595744680851, 0.3803191489361702, 0.3670212765957447, 0.39361702127659576]",0.3840425531914894,0.017458912943391733,"[0.07446808510638298, 0.09840425531914894, 0.10904255319148937, 0.10638297872340426, 0.10904255319148937, 0.10638297872340426, 0.10638297872340426, 0.09042553191489362, 0.09574468085106383, 0.10638297872340426]",0.10026595744680851,0.003480103976310378,38.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.523936170212766, 0.6462765957446809, 0.6409574468085106, 0.6781914893617021, 0.6861702127659575, 0.6835106382978723, 0.6462765957446809, 0.601063829787234, 0.6462765957446809, 0.6329787234042553]",0.638563829787234,0.015135707644278271,"[0.20212765957446807, 0.26861702127659576, 0.2712765957446808, 0.23404255319148937, 0.2872340425531915, 0.2765957446808511, 0.2712765957446808, 0.2473404255319149, 0.2553191489361702, 0.2579787234042553]",0.25718085106382976,0.007799907171480192,38.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.7446808510638298, 0.7792553191489362, 0.8031914893617021, 0.8138297872340425, 0.8218085106382979, 0.8138297872340425, 0.800531914893617, 0.7792553191489362, 0.7898936170212766, 0.8058510638297872]",0.7952127659574468,0.007223953470731673,"[0.3537234042553192, 0.44680851063829785, 0.4574468085106383, 0.42021276595744683, 0.45478723404255317, 0.449468085106383, 0.4627659574468085, 0.4574468085106383, 0.42021276595744683, 0.4787234042553192]",0.44015957446808507,0.011159301774563219,38.0,-3.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.3404255319148936, 0.47074468085106386, 0.45478723404255317, 0.48138297872340424, 0.4787234042553192, 0.47074468085106386, 0.48404255319148937, 0.47074468085106386, 0.5026595744680851, 0.4787234042553192]",0.4632978723404255,0.014188829094852876,"[0.07712765957446809, 0.11436170212765957, 0.1196808510638298, 0.09840425531914894, 0.09308510638297872, 0.10372340425531915, 0.10106382978723404, 0.08776595744680851, 0.09042553191489362, 0.10372340425531915]",0.09893617021276596,0.003980486581674406,39.0,-9.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
"[0.601063829787234, 0.7021276595744681, 0.75, 0.7367021276595744, 0.7473404255319149, 0.7313829787234043, 0.7606382978723404, 0.7207446808510638, 0.726063829787234, 0.723404255319149]",0.7199468085106383,0.014228930534715599,"[0.19414893617021275, 0.27925531914893614, 0.28191489361702127, 0.25, 0.2632978723404255, 0.2898936170212766, 0.26861702127659576, 0.2765957446808511, 0.26063829787234044, 0.2712765957446808]",0.263563829787234,0.008525861827605782,39.0,-6.0,speech_in_synthetic_textures,models/spkr_word_recognition/simplified_IHC1000/arch0_00??
